C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_dropout0p0.py:
# Baseline configuration
out_dir = 'out-shakespeare-dropout0p0'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'dropout0p0'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.0
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
step 0: train loss 4.2874, val loss 4.2823
iter 0: loss 4.2865, time 10856.59ms, mfu -100.00%
iter 10: loss 3.0335, time 77.36ms, mfu 4.82%
iter 20: loss 2.6596, time 76.26ms, mfu 4.82%
iter 30: loss 2.5899, time 78.49ms, mfu 4.82%
iter 40: loss 2.5371, time 77.71ms, mfu 4.81%
iter 50: loss 2.4916, time 77.00ms, mfu 4.82%
iter 60: loss 2.4791, time 78.75ms, mfu 4.81%
iter 70: loss 2.4617, time 78.43ms, mfu 4.80%
iter 80: loss 2.4755, time 77.06ms, mfu 4.81%
iter 90: loss 2.4197, time 78.46ms, mfu 4.80%
iter 100: loss 2.4010, time 77.74ms, mfu 4.80%
iter 110: loss 2.3883, time 77.66ms, mfu 4.80%
iter 120: loss 2.3438, time 79.77ms, mfu 4.79%
iter 130: loss 2.3053, time 78.94ms, mfu 4.78%
iter 140: loss 2.2915, time 78.21ms, mfu 4.78%
iter 150: loss 2.2394, time 78.29ms, mfu 4.78%
iter 160: loss 2.1464, time 78.04ms, mfu 4.78%
iter 170: loss 2.1292, time 64.85ms, mfu 4.87%
iter 180: loss 2.1115, time 78.50ms, mfu 4.86%
iter 190: loss 2.0125, time 89.46ms, mfu 4.79%
iter 200: loss 1.9574, time 79.34ms, mfu 4.78%
iter 210: loss 1.9099, time 78.05ms, mfu 4.78%
iter 220: loss 1.8979, time 78.99ms, mfu 4.77%
iter 230: loss 1.8315, time 78.64ms, mfu 4.77%
iter 240: loss 1.8362, time 78.07ms, mfu 4.77%
step 250: train loss 1.7884, val loss 1.9347
saving checkpoint to out-shakespeare-dropout0p0
