C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_maxiters2500.py:
# Baseline configuration
out_dir = 'out-shakespeare-maxiters2500'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'maxiters2500'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 1e-3
max_iters = 2500
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 800: loss 1.4241, time 77.04ms, mfu 4.05%
iter 810: loss 1.4050, time 92.30ms, mfu 4.05%
iter 820: loss 1.4056, time 93.83ms, mfu 4.04%
iter 830: loss 1.3902, time 93.35ms, mfu 4.04%
iter 840: loss 1.4028, time 77.39ms, mfu 4.11%
iter 850: loss 1.3830, time 77.64ms, mfu 4.18%
iter 860: loss 1.3888, time 78.99ms, mfu 4.24%
iter 870: loss 1.3864, time 91.56ms, mfu 4.22%
iter 880: loss 1.3741, time 92.63ms, mfu 4.20%
iter 890: loss 1.3872, time 91.43ms, mfu 4.19%
iter 900: loss 1.3717, time 91.94ms, mfu 4.17%
iter 910: loss 1.3141, time 91.02ms, mfu 4.17%
iter 920: loss 1.3586, time 78.95ms, mfu 4.22%
iter 930: loss 1.3612, time 77.47ms, mfu 4.28%
iter 940: loss 1.3441, time 79.61ms, mfu 4.32%
iter 950: loss 1.3522, time 93.34ms, mfu 4.29%
iter 960: loss 1.3621, time 92.27ms, mfu 4.26%
iter 970: loss 1.3589, time 93.54ms, mfu 4.23%
iter 980: loss 1.3490, time 79.04ms, mfu 4.28%
iter 990: loss 1.3350, time 77.61ms, mfu 4.33%
step 1000: train loss 1.2728, val loss 1.5169
saving checkpoint to out-shakespeare-maxiters2500
iter 1000: loss 1.3361, time 10976.52ms, mfu 3.90%
iter 1010: loss 1.3395, time 93.54ms, mfu 3.91%
iter 1020: loss 1.3128, time 78.60ms, mfu 4.00%
iter 1030: loss 1.3355, time 94.18ms, mfu 3.99%
iter 1040: loss 1.3570, time 91.32ms, mfu 4.00%
iter 1050: loss 1.2899, time 78.99ms, mfu 4.07%
iter 1060: loss 1.3377, time 79.36ms, mfu 4.13%
iter 1070: loss 1.3300, time 93.57ms, mfu 4.12%
iter 1080: loss 1.3391, time 79.11ms, mfu 4.18%
iter 1090: loss 1.3483, time 92.28ms, mfu 4.16%
iter 1100: loss 1.3068, time 77.25ms, mfu 4.23%
iter 1110: loss 1.2999, time 94.09ms, mfu 4.20%
iter 1120: loss 1.2939, time 78.00ms, mfu 4.26%
iter 1130: loss 1.2898, time 92.38ms, mfu 4.24%
iter 1140: loss 1.2946, time 92.59ms, mfu 4.22%
iter 1150: loss 1.3055, time 93.33ms, mfu 4.19%
iter 1160: loss 1.3321, time 77.21ms, mfu 4.26%
iter 1170: loss 1.2982, time 91.75ms, mfu 4.24%
iter 1180: loss 1.3192, time 93.88ms, mfu 4.21%
iter 1190: loss 1.2756, time 79.46ms, mfu 4.26%
iter 1200: loss 1.2906, time 77.66ms, mfu 4.31%
iter 1210: loss 1.2621, time 94.06ms, mfu 4.28%
iter 1220: loss 1.3052, time 78.57ms, mfu 4.32%
