C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_bs64.py:
# Baseline configuration
out_dir = 'out-shakespeare-bs64'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'bs64'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 64
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 4,096
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,666,368 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
step 0: train loss 4.3225, val loss 4.3174
iter 0: loss 4.3000, time 3662.85ms, mfu -100.00%
iter 10: loss 3.2351, time 24.43ms, mfu 3.53%
iter 20: loss 2.8325, time 13.42ms, mfu 3.82%
iter 30: loss 2.6340, time 24.35ms, mfu 3.79%
iter 40: loss 2.6032, time 26.33ms, mfu 3.74%
iter 50: loss 2.5105, time 26.49ms, mfu 3.69%
iter 60: loss 2.5378, time 25.16ms, mfu 3.66%
iter 70: loss 2.4828, time 19.49ms, mfu 3.74%
iter 80: loss 2.4424, time 25.23ms, mfu 3.71%
iter 90: loss 2.4262, time 20.74ms, mfu 3.75%
iter 100: loss 2.4005, time 27.55ms, mfu 3.69%
iter 110: loss 2.3494, time 29.68ms, mfu 3.61%
iter 120: loss 2.3318, time 26.31ms, mfu 3.58%
iter 130: loss 2.2659, time 28.29ms, mfu 3.52%
iter 140: loss 2.2392, time 24.89ms, mfu 3.52%
iter 150: loss 2.1693, time 28.58ms, mfu 3.47%
iter 160: loss 2.1758, time 11.89ms, mfu 3.85%
iter 170: loss 2.1960, time 23.84ms, mfu 3.82%
iter 180: loss 2.1346, time 24.60ms, mfu 3.79%
iter 190: loss 2.1161, time 23.80ms, mfu 3.77%
iter 200: loss 2.1018, time 27.50ms, mfu 3.71%
iter 210: loss 2.0836, time 25.85ms, mfu 3.67%
iter 220: loss 2.1195, time 25.33ms, mfu 3.65%
iter 230: loss 2.1042, time 29.94ms, mfu 3.57%
iter 240: loss 2.0469, time 19.34ms, mfu 3.66%
step 250: train loss 1.9711, val loss 2.0742
saving checkpoint to out-shakespeare-bs64
