C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_lr5e4.py:
# Baseline configuration
out_dir = 'out-shakespeare-lr5e4'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e4'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 0.0005
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 810: loss 1.5029, time 77.85ms, mfu 4.20%
iter 820: loss 1.5077, time 92.61ms, mfu 4.18%
iter 830: loss 1.4855, time 93.39ms, mfu 4.16%
iter 840: loss 1.5016, time 78.10ms, mfu 4.23%
iter 850: loss 1.4801, time 92.81ms, mfu 4.20%
iter 860: loss 1.4868, time 78.89ms, mfu 4.26%
iter 870: loss 1.4826, time 77.26ms, mfu 4.31%
iter 880: loss 1.4633, time 94.22ms, mfu 4.28%
iter 890: loss 1.4738, time 77.90ms, mfu 4.33%
iter 900: loss 1.4680, time 79.03ms, mfu 4.37%
iter 910: loss 1.4077, time 91.77ms, mfu 4.34%
iter 920: loss 1.4507, time 79.12ms, mfu 4.37%
iter 930: loss 1.4375, time 78.55ms, mfu 4.41%
iter 940: loss 1.4298, time 79.39ms, mfu 4.44%
iter 950: loss 1.4393, time 78.58ms, mfu 4.47%
iter 960: loss 1.4460, time 79.57ms, mfu 4.49%
iter 970: loss 1.4457, time 78.41ms, mfu 4.52%
iter 980: loss 1.4411, time 78.20ms, mfu 4.54%
iter 990: loss 1.4197, time 92.58ms, mfu 4.49%
step 1000: train loss 1.3581, val loss 1.5775
saving checkpoint to out-shakespeare-lr5e4
iter 1000: loss 1.4061, time 10943.75ms, mfu 4.04%
iter 1010: loss 1.4130, time 92.98ms, mfu 4.04%
iter 1020: loss 1.3856, time 78.72ms, mfu 4.11%
iter 1030: loss 1.4197, time 92.45ms, mfu 4.10%
iter 1040: loss 1.4454, time 94.98ms, mfu 4.08%
iter 1050: loss 1.3647, time 80.21ms, mfu 4.14%
iter 1060: loss 1.4095, time 79.65ms, mfu 4.19%
iter 1070: loss 1.4111, time 77.05ms, mfu 4.26%
iter 1080: loss 1.4168, time 94.47ms, mfu 4.23%
iter 1090: loss 1.4216, time 92.92ms, mfu 4.21%
iter 1100: loss 1.3938, time 78.50ms, mfu 4.26%
iter 1110: loss 1.3763, time 92.80ms, mfu 4.23%
iter 1120: loss 1.3665, time 78.98ms, mfu 4.28%
iter 1130: loss 1.3711, time 93.15ms, mfu 4.25%
iter 1140: loss 1.3766, time 78.84ms, mfu 4.30%
iter 1150: loss 1.3785, time 94.01ms, mfu 4.27%
iter 1160: loss 1.4076, time 77.73ms, mfu 4.32%
iter 1170: loss 1.3791, time 93.18ms, mfu 4.29%
iter 1180: loss 1.3819, time 78.17ms, mfu 4.34%
iter 1190: loss 1.3537, time 79.22ms, mfu 4.37%
