C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_lr5e3.py:
# Baseline configuration
out_dir = 'out-shakespeare-lr5e3'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e3'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 0.005
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
step 0: train loss 4.2874, val loss 4.2823
iter 0: loss 4.2685, time 11053.42ms, mfu -100.00%
iter 10: loss 2.9114, time 77.12ms, mfu 4.83%
iter 20: loss 2.6227, time 93.67ms, mfu 4.75%
iter 30: loss 2.5630, time 78.10ms, mfu 4.75%
iter 40: loss 2.5445, time 78.15ms, mfu 4.75%
iter 50: loss 2.5140, time 78.15ms, mfu 4.75%
iter 60: loss 2.4977, time 91.77ms, mfu 4.68%
iter 70: loss 2.4918, time 77.96ms, mfu 4.69%
iter 80: loss 2.5220, time 93.74ms, mfu 4.62%
iter 90: loss 2.4782, time 78.44ms, mfu 4.63%
iter 100: loss 2.4851, time 93.87ms, mfu 4.57%
iter 110: loss 2.6354, time 78.47ms, mfu 4.59%
iter 120: loss 2.5484, time 78.71ms, mfu 4.60%
iter 130: loss 2.5026, time 92.17ms, mfu 4.54%
iter 140: loss 2.4862, time 94.31ms, mfu 4.49%
iter 150: loss 2.4884, time 77.95ms, mfu 4.51%
iter 160: loss 2.4562, time 95.35ms, mfu 4.45%
iter 170: loss 2.4395, time 92.68ms, mfu 4.41%
iter 180: loss 2.4170, time 78.11ms, mfu 4.45%
iter 190: loss 2.3343, time 78.13ms, mfu 4.48%
iter 200: loss 2.2700, time 93.44ms, mfu 4.43%
iter 210: loss 2.2066, time 77.27ms, mfu 4.47%
iter 220: loss 2.2079, time 92.67ms, mfu 4.42%
iter 230: loss 2.1480, time 92.59ms, mfu 4.38%
iter 240: loss 2.1579, time 91.58ms, mfu 4.35%
step 250: train loss 2.0575, val loss 2.1349
saving checkpoint to out-shakespeare-lr5e3
