C:\Code\_projects\nanoGPT-nlp\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT-nlp\config\train_shakespeare_optimal_iter1000.py:
# Baseline configuration
out_dir = 'out-shakespeare-iter1000'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'iter1000'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.1
learning_rate = 5e-4
max_iters = 1000
lr_decay_iters = 1000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
step 0: train loss 4.2874, val loss 4.2823
iter 0: loss 4.2738, time 10933.77ms, mfu -100.00%
iter 10: loss 3.2732, time 93.20ms, mfu 4.00%
iter 20: loss 2.8249, time 91.55ms, mfu 4.01%
iter 30: loss 2.6718, time 94.16ms, mfu 4.00%
iter 40: loss 2.5998, time 80.26ms, mfu 4.06%
iter 50: loss 2.5395, time 78.99ms, mfu 4.13%
iter 60: loss 2.5161, time 93.48ms, mfu 4.12%
iter 70: loss 2.5017, time 78.40ms, mfu 4.18%
iter 80: loss 2.4973, time 92.70ms, mfu 4.16%
iter 90: loss 2.4688, time 92.00ms, mfu 4.15%
iter 100: loss 2.4617, time 77.62ms, mfu 4.22%
iter 110: loss 2.4495, time 78.74ms, mfu 4.27%
iter 120: loss 2.4240, time 78.55ms, mfu 4.32%
iter 130: loss 2.4092, time 92.38ms, mfu 4.29%
iter 140: loss 2.4033, time 77.56ms, mfu 4.34%
iter 150: loss 2.4054, time 77.20ms, mfu 4.39%
iter 160: loss 2.3759, time 92.81ms, mfu 4.35%
iter 170: loss 2.3575, time 78.57ms, mfu 4.39%
iter 180: loss 2.3318, time 78.90ms, mfu 4.42%
iter 190: loss 2.2856, time 93.85ms, mfu 4.38%
iter 200: loss 2.2708, time 78.80ms, mfu 4.41%
iter 210: loss 2.2180, time 94.05ms, mfu 4.37%
iter 220: loss 2.2392, time 93.28ms, mfu 4.33%
iter 230: loss 2.1864, time 78.89ms, mfu 4.37%
iter 240: loss 2.1737, time 94.79ms, mfu 4.33%
step 250: train loss 2.0753, val loss 2.1443
saving checkpoint to out-shakespeare-iter1000
